<https://dblp.org/rec/conf/securecomm/RosielloKKF07>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/securecomm/YurcikWHKT07>,"""University of Texas at Dallas, USA"""
<https://dblp.org/rec/conf/securecomm/KimLL07>,"""University of Oklahoma, Norman, OK, USA"""
<https://dblp.org/rec/conf/securecomm/KimLL07>,"""Korea University, Center for Information Security Technologies, Seoul, South Korea"""
<https://dblp.org/rec/conf/securecomm/ChoiZP07>,"""Pennsylvania State University, University Park, PA, USA"""
<https://dblp.org/rec/conf/securecomm/FoukarakisAAM07>,"""Foundation for Research & Technology - Hellas (FORTH), Heraklion, Greece"""
<https://dblp.org/rec/conf/securecomm/FoukarakisAAM07>,"""University of Crete, Department of Computer Science, Greece"""
<https://dblp.org/rec/conf/securecomm/Martinelli07>,"""National Research Council, Italy"""
<https://dblp.org/rec/conf/securecomm/MartinelliM07>,"""National Research Council, Italy"""
<https://dblp.org/rec/conf/securecomm/YinM07>,"""Missouri University of Science and Technology, Rolla, MO, USA"""
<https://dblp.org/rec/conf/securecomm/AuraRM07>,"""University College London, UK"""
<https://dblp.org/rec/conf/securecomm/BordersFP07>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/securecomm/BordersFP07>,"""University of Michigan, Department of Electrical Engineering and Computer Science, Ann Arbor, MI, USA"""
<https://dblp.org/rec/conf/securecomm/HorstS07>,"""Brigham Young University, Provo, Utah, USA"""
<https://dblp.org/rec/conf/securecomm/YurcikWHKT07>,"""University of Bristol, UK"""
<https://dblp.org/rec/conf/securecomm/YurcikWHKT07>,"""MITRE Corporation, Bedford, MA, USA"""
<https://dblp.org/rec/conf/securecomm/YurcikWHKT07>,"""New Mexico Institute of Mining and Technology, Department of Computer Science, Socorro, NM, USA"""
<https://dblp.org/rec/conf/securecomm/YurcikWHKT07>,"""University of Texas at Dallas, Cyber Security Research and Education Institute (CSI), Richardson, TX, USA"""
<https://dblp.org/rec/conf/securecomm/YurcikWHKT07>,"""University of Wales, Swansea, UK"""
<https://dblp.org/rec/conf/securecomm/YurcikWHKT07>,"""Honeywell Computer Sciences Center, Golden Valley, MN, USA"""
<https://dblp.org/rec/conf/securecomm/WuY07>,"""Huawei Technologies, Huawei Security & Privacy Lab, Beijing, China"""
<https://dblp.org/rec/conf/securecomm/WuY07>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/securecomm/WuY07>,"""University of California, Davis, CA, USA"""
<https://dblp.org/rec/conf/securecomm/WuY07>,"""Intel China Research Center Limited, Beijing, China"""
<https://dblp.org/rec/conf/securecomm/YurcikWHKT07>,"""University of Illinois, USA"""
<https://dblp.org/rec/conf/securecomm/LiLWY06>,"""Indiana University Bloomington, School of Informatics and Computing, IN, USA"""
<https://dblp.org/rec/conf/securecomm/KatariaAAKP06>,"""ETH Zürich, Switzerland"""
<https://dblp.org/rec/conf/securecomm/ZhangBY06>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/securecomm/KitisinN06>,"""University of Southern California, Los Angeles, CA, USA"""
<https://dblp.org/rec/conf/securecomm/LindskogBFT06>,"""Karlstad University, Sweden"""
<https://dblp.org/rec/conf/securecomm/XieZ06>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/securecomm/JaegerKBHLZ06>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/securecomm/ChenCWJ06>,"""George Mason University, Department of Computer Science, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/securecomm/TheodorakopoulosB06>,"""Cardiff University, UK"""
<https://dblp.org/rec/conf/securecomm/Golbeck06>,"""University of Maryland, College Park, USA"""
<https://dblp.org/rec/conf/securecomm/PietroMMPR06>,"""Sapienza University of Rome, Italy"""
<https://dblp.org/rec/conf/securecomm/KhalilBS06>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/securecomm/RaiciuR06>,"""University Politehnica of Bucharest"""
<https://dblp.org/rec/conf/securecomm/LiLWY06>,"""Purdue University"""
<https://dblp.org/rec/conf/securecomm/LiLWY06>,"""Intel"""
<https://dblp.org/rec/conf/securecomm/ChenCWJ06>,"""Sybase, Inc., Dublin, CA, USA"""
<https://dblp.org/rec/conf/securecomm/ChenCWJ06>,"""George Mason University, Center for Secure Information Systems, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/securecomm/Hooper06a>,"""Harvard University, USA"""
<https://dblp.org/rec/conf/securecomm/DingWZ06>,"""Institute for Infocomm Research, Singapore"""
<https://dblp.org/rec/conf/securecomm/DingWZ06>,"""Peking University, School of Mathematical Sciences, China"""
<https://dblp.org/rec/conf/securecomm/PietroMMPR06>,"""Roma Tre University, Rome, Italy"""
<https://dblp.org/rec/conf/securecomm/PietroMMPR06>,"""HBKU-CSE, Hamad Bin Khalifa University - College of Science and Engineering, Doha, Qatar"""
<https://dblp.org/rec/conf/securecomm/XuN06>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/securecomm/ZhangYN06>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/securecomm/XuN06>,"""Samsung Research American, Mountain View, CA, USA"""
<https://dblp.org/rec/conf/securecomm/ZhangYN06>,"""Samsung Research American, Mountain View, CA, USA"""
<https://dblp.org/rec/conf/securecomm/XieZ06>,"""Pennsylvania State University, PA, USA"""
<https://dblp.org/rec/conf/securecomm/ChenCWJ06>,"""George Mason University, Fairfax VA, USA"""
<https://dblp.org/rec/conf/securecomm/MeadowsSC06>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/securecomm/YuWXL06>,"""Texas A&M University, College Station, Department of Computer Science"""
<https://dblp.org/rec/conf/securecomm/YuWXL06>,"""Towson University, Department of Computer & Information Sciences"""
<https://dblp.org/rec/conf/securecomm/CraneM06>,"""Hewlett Packard Enterprise Labs, Bristol, UK"""
<https://dblp.org/rec/conf/securecomm/YangJW06>,"""Stevens Institute of Technology, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/securecomm/CordascoMW06>,"""Stevens Institute of Technology, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/securecomm/RacicMC06>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/securecomm/RacicMC06>,"""University of California, Davis, CA, USA"""
<https://dblp.org/rec/conf/securecomm/HohGXA06>,"""Rutgers University, USA"""
<https://dblp.org/rec/conf/securecomm/KitisinN06>,"""Kasetsart University, Bangkok, Thailand"""
<https://dblp.org/rec/conf/securecomm/MeadowsSC06>,"""Naval Research Laboratory (NRL), Washington DC, USA"""
<https://dblp.org/rec/conf/securecomm/TheodorakopoulosB06>,"""University of Maryland, College Park, USA"""
<https://dblp.org/rec/conf/securecomm/TaibahAB06>,"""University of Waterloo, Canada"""
<https://dblp.org/rec/conf/securecomm/GamageGCT06>,"""VU University Amsterdam, Netherlands"""
<https://dblp.org/rec/conf/securecomm/PackYCE06>,"""University of Wisconsin-Madison, Madison, USA"""
<https://dblp.org/rec/conf/securecomm/BasneyFHKMPSW06>,"""University of Illinois, USA"""
<https://dblp.org/rec/conf/securecomm/AadCH06>,"""Swiss Federal Institute of Technology in Lausanne, Switzerland"""
<https://dblp.org/rec/conf/securecomm/ChenCWJ06>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/securecomm/JovanovicKK06>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/securecomm/JovanovicKK06>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/securecomm/PiroSL06>,"""University of Massachusetts Amherst, USA"""
<https://dblp.org/rec/conf/securecomm/LiLWY06>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/securecomm/PietroMMPR06>,"""Sapienza University of Rome, Italy"""
<https://dblp.org/rec/conf/securecomm/TraynorCWHM06>,"""Pennsylvania State University, School of Electrical Engineering and Computer Science"""
<https://dblp.org/rec/conf/securecomm/CordascoMW06>,"""RWTH Aachen University, Germany"""
<https://dblp.org/rec/conf/securecomm/WeaverPS06>,"""University of California, Berkeley, USA"""
<https://dblp.org/rec/conf/securecomm/RaiciuR06>,"""University College London, UK"""
<https://dblp.org/rec/conf/securecomm/RaiciuR06>,"""eorge Mason University, USA"""
<https://dblp.org/rec/conf/securecomm/RaiciuR06>,"""National University of Singapore, Singapore"""
<https://dblp.org/rec/conf/securecomm/BoseS06>,"""University of Michigan, Ann Arbor, USA"""
<https://dblp.org/rec/conf/securecomm/ChangS06>,"""University of Michigan, Ann Arbor, USA"""
<https://dblp.org/rec/conf/securecomm/WeaverPS06>,"""International Computer Science Institute (ICSI)"""
<https://dblp.org/rec/conf/securecomm/GamageGCT06>,"""VU University Amsterdam, Netherlands"""
<https://dblp.org/rec/conf/securecomm/ZhaoVB06>,"""Macquarie University, Sydney, Australia"""
<https://dblp.org/rec/conf/securecomm/HohGXA06>,"""Microsoft Research Asia, Beijing, China"""
<https://dblp.org/rec/conf/securecomm/HohGXA06>,"""Rutgers University, USA"""
<https://dblp.org/rec/conf/securecomm/HohGXA06>,"""University of Science and Technology of China, School of Computer Science, Hefei, China"""
<https://dblp.org/rec/conf/securecomm/LiLWY06>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/securecomm/ZhangYN06>,"""Hamad Bin Khalifa University, Qatar Computing Research Institute, Doha, Qatar"""
<https://dblp.org/rec/conf/securecomm/ZhangYN06>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/securecomm/LiLWY06>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/securecomm/ZhangYN06>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/securecomm/LiLWY06>,"""Hamad Bin Khalifa University, Qatar Computing Research Institute, Doha, Qatar"""
<https://dblp.org/rec/conf/securecomm/ZhangBY06>,"""University of Illinois, USA"""
<https://dblp.org/rec/conf/securecomm/JaegerKBHLZ06>,"""IBM Thomas J. Watson Research Center, Hawthorne, NY, USA"""
<https://dblp.org/rec/conf/securecomm/JaegerKBHLZ06>,"""Harvard University, Cambridge, MA, USA"""
<https://dblp.org/rec/conf/securecomm/SchlottKW05>,"""University of Ulm, Institute of Media Informatics, Germany"""
<https://dblp.org/rec/conf/securecomm/PavlosoglouLG05>,"""University of Warwick, Coventry, UK"""
<https://dblp.org/rec/conf/securecomm/DengHHM05>,"""University of Colorado at Boulder, USA"""
<https://dblp.org/rec/conf/securecomm/DengHM05>,"""University of Colorado at Boulder, USA"""
<https://dblp.org/rec/conf/securecomm/GabrielliMSJ05>,"""George Mason University, Fairfax VA, USA"""
<https://dblp.org/rec/conf/securecomm/SacramentoEN05>,"""Federal University of Goiás, Institute of Informatics"""
<https://dblp.org/rec/conf/securecomm/Llewellyn-JonesMSA05>,"""Liverpool John Moores University, UK"""
<https://dblp.org/rec/conf/securecomm/ZhangHL05>,"""Georgia Institute of Technology, Atlanta GA, USA"""
<https://dblp.org/rec/conf/securecomm/LiuLM05>,"""Stevens Institute of Technology, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/securecomm/JuelsMW05>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/securecomm/HanckeK05>,"""Royal Holloway University of London, Egham Hill, Information Security Group, UK"""
<https://dblp.org/rec/conf/securecomm/HanckeK05>,"""City University of Hong Kong, Department of Computer Science, Hong Kong"""
<https://dblp.org/rec/conf/securecomm/HanckeK05>,"""University of Cambridge, Computer Laboratory, UK"""
<https://dblp.org/rec/conf/securecomm/HanckeK05>,"""University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa"""
<https://dblp.org/rec/conf/securecomm/HanckeK05>,"""University of Cambridge, UK"""
<https://dblp.org/rec/conf/securecomm/SchlottKW05>,"""Ulm University, Faculty of Engineering and Computer Science"""
<https://dblp.org/rec/conf/securecomm/SchlottKW05>,"""University of Twente, Faculty of Electrical Engineering, Mathematics and Computer Science"""
<https://dblp.org/rec/conf/securecomm/KarygiannisKT05>,"""University of Connecticut, USA"""
<https://dblp.org/rec/conf/securecomm/GargST05>,"""Avaya Labs, Basking Ridge, NJ, USA"""
<https://dblp.org/rec/conf/securecomm/KhalilBN05>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/securecomm/MasmoudiHAS05>,"""Télécom ParisTech, Paris, France"""
<https://dblp.org/rec/conf/securecomm/MasmoudiHAS05>,"""University Paris Descartes, Paris, France"""
<https://dblp.org/rec/conf/securecomm/PietroDMP05>,"""Roma Tre University, Rome, Italy"""
<https://dblp.org/rec/conf/securecomm/PietroCM05>,"""Roma Tre University, Rome, Italy"""
<https://dblp.org/rec/conf/securecomm/PietroDMP05>,"""HBKU-CSE, Hamad Bin Khalifa University - College of Science and Engineering, Doha, Qatar"""
<https://dblp.org/rec/conf/securecomm/PietroCM05>,"""HBKU-CSE, Hamad Bin Khalifa University - College of Science and Engineering, Doha, Qatar"""
<https://dblp.org/rec/conf/securecomm/DengHM05>,"""University of Colorado, USA"""
<https://dblp.org/rec/conf/securecomm/DengHHM05>,"""University of Colorado, USA"""
<https://dblp.org/rec/conf/securecomm/HuangBH05>,"""University of Colorado, USA"""
<https://dblp.org/rec/conf/securecomm/PietroCM05>,"""University of Pisa, Italy"""
<https://dblp.org/rec/conf/securecomm/DongGSLHY05>,"""University of Hong Kong"""
<https://dblp.org/rec/conf/securecomm/QuerciaH05>,"""University College of London, UK"""
<https://dblp.org/rec/conf/securecomm/HohG05>,"""Rutgers University, USA"""
<https://dblp.org/rec/conf/securecomm/PietroCM05>,"""University of Pisa, Italy"""
<https://dblp.org/rec/conf/securecomm/AwerbuchCHRN05>,"""Johns Hopkins University, USA"""
<https://dblp.org/rec/conf/securecomm/AuraR05>,"""Microsoft Research"""
<https://dblp.org/rec/conf/securecomm/RadosavacSB05>,"""University of Maryland, College Park, USA"""
<https://dblp.org/rec/conf/securecomm/Bambos05>,"""Stanford University, USA"""
<https://dblp.org/rec/conf/securecomm/AwerbuchCHRN05>,"""New Jersey Institute of Technology, Newark, USA"""
<https://dblp.org/rec/conf/securecomm/SacramentoEN05>,"""Pontifical Catholic University of Rio de Janeiro, Brazil"""
<https://dblp.org/rec/conf/securecomm/SocekLMF05>,"""Florida Atlantic University"""
<https://dblp.org/rec/conf/securecomm/GargST05>,"""Duke University, Durham, USA"""
<https://dblp.org/rec/conf/securecomm/DongGSLHY05>,"""University of Hong Kong, Department of Computer Science, Hong Kong"""
<https://dblp.org/rec/conf/securecomm/GabrielliMSJ05>,"""George Mason University, Fairfax, Virginia, USA"""
<https://dblp.org/rec/conf/securecomm/VossHM05>,"""TU Darmstadt, Germany"""
<https://dblp.org/rec/conf/securecomm/KhalilBN05>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/securecomm/AwerbuchCHRN05>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/securecomm/WuN05>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/securecomm/ZhouNR05>,"""University of California, Riverside, USA"""
<https://dblp.org/rec/conf/securecomm/TangCR05>,"""University of Southern California, Los Angeles, USA"""
<https://dblp.org/rec/conf/securecomm/RayY05>,"""Colorado State University, USA"""
<https://dblp.org/rec/conf/securecomm/KimSD05>,"""University of Michigan, Ann Arbor, USA"""
<https://dblp.org/rec/conf/securecomm/HorstS05>,"""Brigham Young University, Provo, Utah, USA"""
<https://dblp.org/rec/conf/securecomm/HengartnerS05>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/securecomm/YaoTP05>,"""Brown University, Providence, USA"""
<https://dblp.org/rec/conf/securecomm/BalakrishnanV05>,"""Macquarie University, Sydney, Australia"""
<https://dblp.org/rec/conf/securecomm/LevyW05>,"""Tel Aviv University, Israel"""
<https://dblp.org/rec/conf/securecomm/KfirW05>,"""Tel Aviv University, Israel"""
<https://dblp.org/rec/conf/securecomm/WuN05>,"""University of California, Davis, CA, USA"""
<https://dblp.org/rec/conf/securecomm/WuN05>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/securecomm/WuN05>,"""Intel China Research Center Limited, Beijing, China"""
<https://dblp.org/rec/conf/securecomm/WuN05>,"""Huawei Technologies, Huawei Security & Privacy Lab, Beijing, China"""
<https://dblp.org/rec/conf/securecomm/YaoTP05>,"""Virginia Tech, Blacksburg, VA, USA"""
<https://dblp.org/rec/conf/securecomm/DongGSLHY05>,"""University of Hong Kong"""
<https://dblp.org/rec/conf/securecomm/LiuCT21>,"""Virginia Tech, Blacksburg, Virginia, USA"""
