<https://dblp.org/rec/conf/sp/CauligiDMBS22>,"""INRIA, Sophia-Antipolis, France"""
<https://dblp.org/rec/conf/sp/CauligiDMBS22>,"""Chalmers University, Gothenburg, Sweden"""
<https://dblp.org/rec/conf/sp/JancarFBSSBFA22>,"""IMDEA Software Institute, Spain"""
<https://dblp.org/rec/conf/sp/CauligiDMBS22>,"""IMDEA Software Institute, Spain"""
<https://dblp.org/rec/conf/sp/JancarFBSSBFA22>,"""University of Nijmegen, The Netherlands"""
<https://dblp.org/rec/conf/sp/CauligiDMBS22>,"""University of Nijmegen, The Netherlands"""
<https://dblp.org/rec/conf/sp/JancarFBSSBFA22>,"""University of Minho, Braga, Portugal"""
<https://dblp.org/rec/conf/sp/TianZRCZ0022>,"""Hong Kong University of Science and Technology"""
<https://dblp.org/rec/conf/sp/TianZRCZ0022>,"""Northwestern University"""
<https://dblp.org/rec/conf/sp/CarliniCN0TT22>,"""Microsoft Research"""
<https://dblp.org/rec/conf/sp/Zhou0CFS22>,"""University of Hong Kong, Department of Computer Science, Hong Kong"""
<https://dblp.org/rec/conf/sp/Zhou0CFS22>,"""Max Planck Institute for Informatics, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/Zhou0CFS22>,"""Carnegie Mellon University, Computer Science Department, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/sp/HuZSSPZ022>,"""George Washington University, Washington, D.C., USA"""
<https://dblp.org/rec/conf/sp/WuED22>,"""Georgia Institute of Technology, Atlanta, USA"""
<https://dblp.org/rec/conf/sp/JinLHKAH22>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/sp/Bose0C0KV22>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/sp/EdeASBCCSPKV22>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/sp/GrittiPGDRKV22>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/sp/RuaroPOKV22>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/sp/Bose0C0KV22>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/sp/EdeASBCCSPKV22>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/sp/GrittiPGDRKV22>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/sp/RuaroPOKV22>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/sp/0001HKSWW22>,"""University of Stuttgart, Germany"""
<https://dblp.org/rec/conf/sp/RiviniusR0K22>,"""University of Stuttgart, Germany"""
<https://dblp.org/rec/conf/sp/RiviniusR0K22>,"""University of Trier, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/sp/0001HKSWW22>,"""University of Trier, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/sp/MaoFWJ0LZLB022>,"""Michigan State University, East Lansing, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/sp/MaoFWJ0LZLB022>,"""University of Texas at Austin, Department of Computer Science"""
<https://dblp.org/rec/conf/sp/PauleySHBBM22>,"""Pennsylvania State University, School of Electrical Engineering and Computer Science"""
<https://dblp.org/rec/conf/sp/PachecoHWGN22>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/sp/HoganSNWND22>,"""Purdue University, West Lafayette, USA"""
<https://dblp.org/rec/conf/sp/AbramNOSS22>,"""Aarhus University, Department of Computer Science, Denmark"""
<https://dblp.org/rec/conf/sp/SpeithSEF0P22>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/sp/StaatTZP22>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/sp/StaatM0MHKSP22>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/sp/Jiang0WYMSX22>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/sp/Jiang0WYMSX22>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/sp/ChenWPS0JM0S22>,"""University of California, Berkeley, Computer Science Division"""
<https://dblp.org/rec/conf/sp/DautermanRPS22>,"""University of California, Berkeley, USA"""
<https://dblp.org/rec/conf/sp/LiangWZW0L0022>,"""Tsinghua University, School of Software, Beijing, China"""
<https://dblp.org/rec/conf/sp/TobahKKGS22>,"""University of Michigan, Ann Arbor, USA"""
<https://dblp.org/rec/conf/sp/EdeASBCCSPKV22>,"""VU University Amsterdam, Netherlands"""
<https://dblp.org/rec/conf/sp/GutfleischKBASF22>,"""University College London (UCL), Department of Computer Science, London, UK"""
<https://dblp.org/rec/conf/sp/GutfleischKBASF22>,"""Ruhr University Bochum, Bochum, Germany"""
<https://dblp.org/rec/conf/sp/GutfleischKBASF22>,"""University of Birmingham, Birmingham, UK"""
<https://dblp.org/rec/conf/sp/ChhotarayS22>,"""University of Lugano, Switzerland"""
<https://dblp.org/rec/conf/sp/Howes0MS22>,"""University of Lugano, Switzerland"""
<https://dblp.org/rec/conf/sp/RuaroPOKV22>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/sp/Bose0C0KV22>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/sp/GrittiPGDRKV22>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/sp/EdeASBCCSPKV22>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/sp/YinLWSZHX22>,"""University of New South Wales, School of Computer Science and Engineering, Sydney, NSW, Australia"""
<https://dblp.org/rec/conf/sp/GuoZZ022>,"""University of Pittsburgh, Department of Electrical and Computer Engineering, PA, USA"""
<https://dblp.org/rec/conf/sp/Thirumuruganathan22>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/sp/Thirumuruganathan22>,"""Hamad Bin Khalifa University, Qatar Computing Research Institute, Doha, Qatar"""
<https://dblp.org/rec/conf/sp/Thirumuruganathan22>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/sp/GuoZZ022>,"""University of Pittsburgh, Computer Science Department, PA, USA"""
<https://dblp.org/rec/conf/sp/GuoZZ022>,"""University of Texas at Dallas, USA"""
<https://dblp.org/rec/conf/sp/NaeiniDAC21>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/sp/ChenHIKMRSVW21>,"""University of California, San Diego, USA"""
<https://dblp.org/rec/conf/sp/ZhangOCSJWSKBWS21>,"""PayPal Inc., Scottsdale, AZ, USA"""
<https://dblp.org/rec/conf/sp/ChenCWSCF21>,"""Cornell University, NY, USA"""
<https://dblp.org/rec/conf/sp/ChenCWSCF21>,"""University of Wisconsin - Madison, WI, USA"""
<https://dblp.org/rec/conf/sp/CheuSU21>,"""Weizmann Institute of Science, Rehovot, Department of Computer Science and Applied Mathematics"""
<https://dblp.org/rec/conf/sp/CheuSU21>,"""Pennsylvania State University, Computer Science and Engineering Department"""
<https://dblp.org/rec/conf/sp/CheuSU21>,"""Boston University, Department of Computer Science, Boston, MA, USA"""
<https://dblp.org/rec/conf/sp/CheuSU21>,"""McGill University, Montréal, School of Computer Scienc"""
<https://dblp.org/rec/conf/sp/CheuSU21>,"""MIT, Computer Science and AI Lab, Cambridge, MA, USA"""
<https://dblp.org/rec/conf/sp/LiuZM21>,"""The Chinese University of Hong Kong"""
<https://dblp.org/rec/conf/sp/LiuZM21>,"""Georgia Institute of Technology, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/sp/ChenYWXYLCTL21>,"""Indiana University Bloomington, School of Informatics and Computing, IN, USA"""
<https://dblp.org/rec/conf/sp/AbdelnabiF21>,"""CISPA Helmholtz Center for Information Security, Saarland Informatics Campus, Germany"""
<https://dblp.org/rec/conf/sp/LippKOSECG21>,"""Graz University of Technology, Austria"""
<https://dblp.org/rec/conf/sp/LippKOSECG21>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/CaoWXYFYCLL21>,"""Baidu Research, Robotics and Autonomous Driving Laboratory, Beijing, China"""
<https://dblp.org/rec/conf/sp/CaoWXYFYCLL21>,"""Inceptio Technology, Shanghai, China"""
<https://dblp.org/rec/conf/sp/CaoWXYFYCLL21>,"""University of North Carolina at Chapel Hill, NC, USA"""
<https://dblp.org/rec/conf/sp/CaoWXYFYCLL21>,"""University of Kentucky, Department of Computer Science, Lexington, KY, USA"""
<https://dblp.org/rec/conf/sp/ChenCFDZSL21>,"""East China Normal University, Shanghai, China"""
<https://dblp.org/rec/conf/sp/ChenCFDZSL21>,"""Nanyang Technological University, School of Computer Science and Engineering, Singapore"""
<https://dblp.org/rec/conf/sp/ChenCFDZSL21>,"""Nankai University, College of Cyber Science, Jinnan, China"""
<https://dblp.org/rec/conf/sp/KohlweissMNS21>,"""Microsoft Research Cambridge"""
<https://dblp.org/rec/conf/sp/LingBBS21>,"""Telefonica Research Barcelona, Spain"""
<https://dblp.org/rec/conf/sp/LingBBS21>,"""University of Alabama at Birmingham, Department of Computer Science, AL, USA"""
<https://dblp.org/rec/conf/sp/BonehBCGI21>,"""IDC Herzliya, Herzliya, Israel"""
<https://dblp.org/rec/conf/sp/ZhangOCSJWSKBWS21>,"""Tsinghua University, Institute of Network Science and Cyberspace, Beijing, China"""
<https://dblp.org/rec/conf/sp/ZhangOCSJWSKBWS21>,"""Arizona State University, USA"""
<https://dblp.org/rec/conf/sp/ZhangOCSJWSKBWS21>,"""University of California Santa Barbara, Department of Computer Science, SecLab, CA, USA"""
<https://dblp.org/rec/conf/sp/AumayrMEEFRHM21>,"""University of Murcia, Spain"""
<https://dblp.org/rec/conf/sp/AumayrMEEFRHM21>,"""TU Wien, Institute of Logic and Computation, Austria"""
<https://dblp.org/rec/conf/sp/TairiMM21>,"""Saarland University, Germany"""
<https://dblp.org/rec/conf/sp/AumayrMEEFRHM21>,"""Saarland University, Germany"""
<https://dblp.org/rec/conf/sp/AumayrMEEFRHM21>,"""IMDEA Software Institute, Pozuelo de Alarcón (Madrid), Spain"""
<https://dblp.org/rec/conf/sp/TairiMM21>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/sp/TairiMM21>,"""University of Murcia, Spain"""
<https://dblp.org/rec/conf/sp/AumayrMEEFRHM21>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/sp/TairiMM21>,"""IMDEA Software Institute, Pozuelo de Alarcón (Madrid), Spain"""
<https://dblp.org/rec/conf/sp/TairiMM21>,"""TU Wien, Institute of Logic and Computation, Austria"""
<https://dblp.org/rec/conf/sp/FrankenGJ21>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/sp/ZhangYYTLKAZ21>,"""University of Virginia, Charlottesville, VA, USA"""
<https://dblp.org/rec/conf/sp/ZhangYYTLKAZ21>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/sp/ZhuGBWCFB21>,"""Carnegie Mellon University, Computer Science Department, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/sp/ZhuGBWCFB21>,"""University of California, Berkeley, Electrical Engineering and Computer Sciences, CA, USA"""
<https://dblp.org/rec/conf/sp/ChenCWSCF21>,"""University of Wisconsin-Madison, Madison, WI, USA"""
<https://dblp.org/rec/conf/sp/ThomasABBBCDDKK21>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/sp/XueZLZSGZA21>,"""Tongji University, Shanghai, China"""
<https://dblp.org/rec/conf/sp/XueZLZSGZA21>,"""Tongji University, School of Software Engineering, Shanghai, China"""
<https://dblp.org/rec/conf/sp/XueZLZSGZA21>,"""Pudong CS&S Co., Ltd., Shanghai, China"""
<https://dblp.org/rec/conf/sp/WengYKW21>,"""Massachusetts Institute of Technology, CSAIL, Cambridge, MA, USA"""
<https://dblp.org/rec/conf/sp/WengYKW21>,"""Boston University, Department of Computer Science, MA, USA"""
<https://dblp.org/rec/conf/sp/WengYKW21>,"""Northwestern University, Department of Computer Science, Evanston, IL, USA"""
<https://dblp.org/rec/conf/sp/WengYKW21>,"""University of Maryland, College Park, MD, USA"""
<https://dblp.org/rec/conf/sp/ZhangYYTLKAZ21>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/sp/ZhangYTALZ21>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/sp/ThyagarajanM21>,"""National Institute of Technology, Tiruchirappalli, India"""
<https://dblp.org/rec/conf/sp/ThyagarajanM21>,"""Friedrich-Alexander-Universität Erlangen-Nürnberg, Germany"""
<https://dblp.org/rec/conf/sp/LippKOSECG21>,"""Graz University of Technology, Institute for Applied Information Processing and Communications, Austria"""
<https://dblp.org/rec/conf/sp/PurnalGGV21>,"""Graz University of Technology, Institute for Applied Information Processing and Communications, Austria"""
<https://dblp.org/rec/conf/sp/BrendelCJZ21>,"""CISPA Helmholtz Center for Information Security, Germany"""
<https://dblp.org/rec/conf/sp/BarbosaBBBCLP21>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/sp/CremersDFFJ21>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/sp/BrendelCJZ21>,"""Saarland University, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/sp/BarbosaBBBCLP21>,"""Saarland University, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/sp/CremersDFFJ21>,"""Saarland University, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/sp/BrendelCJZ21>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/sp/BrendelCJZ21>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/sp/BarbosaBBBCLP21>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/sp/CremersDFFJ21>,"""CISPA Helmholtz Center for Information Security, Germany"""
<https://dblp.org/rec/conf/sp/BarbosaBBBCLP21>,"""CISPA Helmholtz Center for Information Security, Germany"""
<https://dblp.org/rec/conf/sp/CremersDFFJ21>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/sp/LippKOSECG21>,"""Graz University of Technology, Austria"""
<https://dblp.org/rec/conf/sp/ChoiKLC21>,"""Sogang University, Korea"""
<https://dblp.org/rec/conf/sp/ChoiKLC21>,"""KAIST, Korea"""
<https://dblp.org/rec/conf/sp/AumayrMEEFRHM21>,"""TU Delft, The Netherlands"""
<https://dblp.org/rec/conf/sp/AumayrMEEFRHM21>,"""Bogazici University, Istanbul, Turkey"""
<https://dblp.org/rec/conf/sp/BasinST21>,"""University of Luxembourg, Esch-sur-Alzette"""
<https://dblp.org/rec/conf/sp/XuWLBGL21>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/sp/XuWLBGL21>,"""Shanghai Jiao Tong University, School of Software, Shanghai, China"""
<https://dblp.org/rec/conf/sp/BaeldeDJKM21>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/BaeldeDJKM21>,"""ENS Paris-Saclay, France"""
<https://dblp.org/rec/conf/sp/YuGJ21>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/sp/ThomasABBBCDDKK21>,"""Google"""
<https://dblp.org/rec/conf/sp/MaramMZJFKLMJM21>,"""Cornell University, Cornell Tech, New York City, NY, USA"""
<https://dblp.org/rec/conf/sp/SongLXLWL21>,"""University of Maryland, Department of Information Systems, Baltimore County, Baltimore, MD, USA"""
<https://dblp.org/rec/conf/sp/SongLXLWL21>,"""Pennsylvania State University, College of Information Sciences and Technology, University Park, PA, USA"""
<https://dblp.org/rec/conf/sp/SongLXLWL21>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/sp/HuamanAOAF21>,"""Leibniz University Hannover, Germany"""
<https://dblp.org/rec/conf/sp/HuamanAOAF21>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/XuWLBGL21>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/sp/RatheeRGGSCR21>,"""Stanford University"""
<https://dblp.org/rec/conf/sp/RatheeRGGSCR21>,"""Microsoft Research, Bengaluru, India"""
<https://dblp.org/rec/conf/sp/RatheeRGGSCR21>,"""Indian Institute of Technology (BHU) Varanasi"""
<https://dblp.org/rec/conf/sp/LuHHMQ21>,"""University of Pennsylvania, PA, USA"""
<https://dblp.org/rec/conf/sp/ZhangWSN21>,"""University of Texas at San Antonio, Department of Computer Science, TX, USA"""
<https://dblp.org/rec/conf/sp/HuamanAOAF21>,"""Leibniz University Hannover, Germany"""
<https://dblp.org/rec/conf/sp/HuamanAOAF21>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/ThomasABBBCDDKK21>,"""University of Wisconsin-Madison, USA"""
<https://dblp.org/rec/conf/sp/ThomasABBBCDDKK21>,"""Cornell Tech, New York, NY, USA"""
<https://dblp.org/rec/conf/sp/LinG21>,"""Wuhan University, MOE, Key Laboratory of Aerospace Information Security and Trusted Computing, China"""
<https://dblp.org/rec/conf/sp/LinG21>,"""Singapore Management University, School of Information Systems, Singapore"""
<https://dblp.org/rec/conf/sp/BrendelCJZ21>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/sp/TschirschnitzPF21>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/sp/TschirschnitzPF21>,"""Technical University Munich, Germany"""
<https://dblp.org/rec/conf/sp/ZhangOCSJWSKBWS21>,"""Arizona State University"""
<https://dblp.org/rec/conf/sp/ChenZHZYWL21>,"""Georgia Institute of Technology, Atlanta GA, USA"""
<https://dblp.org/rec/conf/sp/Barr-SmithUGSM21>,"""University of Oxford, Oxford, UK"""
<https://dblp.org/rec/conf/sp/NasrSTPC21>,"""Pennsylvania State University, Computer Science and Engineering Department"""
<https://dblp.org/rec/conf/sp/CarliniDGJMMTT21>,"""Pennsylvania State University, Computer Science and Engineering Department"""
<https://dblp.org/rec/conf/sp/NasrSTPC21>,"""Microsoft Research Silicon Valley"""
<https://dblp.org/rec/conf/sp/CarliniDGJMMTT21>,"""Microsoft Research Silicon Valley"""
<https://dblp.org/rec/conf/sp/FruminKB21>,"""Aarhus University, Denmark"""
<https://dblp.org/rec/conf/sp/TanKTW21>,"""Stanford University, CA, USA"""
<https://dblp.org/rec/conf/sp/TanKTW21>,"""University of Texas at Austin, Department of Computer Science, TX, USA"""
<https://dblp.org/rec/conf/sp/TanKTW21>,"""University of Virginia (UVA), Department of Computer Science, Charlottesville, VA, USA"""
<https://dblp.org/rec/conf/sp/StephensFMLD21>,"""Microsoft Research, Redmond, WA, USA"""
<https://dblp.org/rec/conf/sp/StephensFMLD21>,"""Indian Institute of Technology, Kharagpur, India"""
<https://dblp.org/rec/conf/sp/StephensFMLD21>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/sp/RatheeRGGSCR21>,"""Indian Institute of Technology (Banaras Hindu University), Varanasi, India"""
<https://dblp.org/rec/conf/sp/TanWZL21>,"""Chinese University of Hong Kong, Department of Information Engineering, Hong Kong"""
<https://dblp.org/rec/conf/sp/TanWZL21>,"""Fudan University, School of Computer Science, Shanghai, China"""
<https://dblp.org/rec/conf/sp/KrachenfelsGMTS21>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/sp/NassiBMSE21>,"""Telekom Innovation Laboratories at Ben-Gurion University of the Negev, Beer-Sheva, Israel"""
